CUDA Memory Cleared. Current VRAM Usage: 0.00 MB
On device cuda
Getting data loader crumb
Total unique classes found: 2
Label IDs: [0, 1]
Total images in dataset: 2003
Total batches: 86 (at batch size 16)

============================================================
Run 1/1  |  seed=44  |  results -> results/robust_classification/run_20260626_105015_seed44
============================================================

Training robust_classification for 300 epochs
  Batch   0 | t=[0,0] | loss=0.7179 | acc=9/16 | MISCLASSIFIED: [0] pred=0 true=1 t=0, [1] pred=1 true=0 t=0, [6] pred=1 true=0 t=0, [10] pred=0 true=1 t=0, [12] pred=1 true=0 t=0, [13] pred=1 true=0 t=0, [14] pred=1 true=0 t=0
  Batch  42 | t=[4,466] | loss=0.7008 | acc=9/16 | MISCLASSIFIED: [3] pred=1 true=0 t=353, [6] pred=1 true=0 t=466, [8] pred=1 true=0 t=203, [10] pred=1 true=0 t=442, [11] pred=1 true=0 t=411, [13] pred=1 true=0 t=281, [14] pred=0 true=1 t=415
  Batch  43 | t=[17,469] | loss=0.5323 | acc=12/16 | MISCLASSIFIED: [0] pred=1 true=0 t=158, [10] pred=1 true=0 t=395, [14] pred=1 true=0 t=469, [15] pred=1 true=0 t=451
  Batch  44 | t=[55,337] | loss=0.7304 | acc=10/16 | MISCLASSIFIED: [1] pred=0 true=1 t=190, [2] pred=1 true=0 t=337, [3] pred=1 true=0 t=267, [5] pred=1 true=0 t=150, [9] pred=1 true=0 t=77, [13] pred=1 true=0 t=231
  Batch  45 | t=[72,442] | loss=0.5696 | acc=11/16 | MISCLASSIFIED: [5] pred=1 true=0 t=390, [6] pred=1 true=0 t=193, [9] pred=1 true=0 t=427, [11] pred=1 true=0 t=442, [13] pred=1 true=0 t=411
  Batch  46 | t=[7,449] | loss=0.6893 | acc=9/16 | MISCLASSIFIED: [0] pred=0 true=1 t=420, [1] pred=1 true=0 t=388, [3] pred=1 true=0 t=251, [7] pred=1 true=0 t=154, [8] pred=1 true=0 t=449, [10] pred=0 true=1 t=392, [13] pred=1 true=0 t=65
  Batch  47 | t=[35,429] | loss=0.7196 | acc=10/16 | MISCLASSIFIED: [4] pred=1 true=0 t=162, [5] pred=1 true=0 t=396, [6] pred=1 true=0 t=425, [7] pred=0 true=1 t=81, [8] pred=1 true=0 t=251, [9] pred=1 true=0 t=207
  Batch  48 | t=[3,458] | loss=0.5609 | acc=12/16 | MISCLASSIFIED: [10] pred=0 true=1 t=276, [11] pred=0 true=1 t=52, [12] pred=0 true=1 t=3, [14] pred=1 true=0 t=285
  Batch  49 | t=[18,412] | loss=0.5656 | acc=11/16 | MISCLASSIFIED: [6] pred=1 true=0 t=412, [7] pred=1 true=0 t=162, [9] pred=0 true=1 t=132, [11] pred=1 true=0 t=271, [15] pred=0 true=1 t=238
  Batch  50 | t=[8,438] | loss=0.8506 | acc=8/16 | MISCLASSIFIED: [1] pred=0 true=1 t=216, [2] pred=0 true=1 t=99, [3] pred=0 true=1 t=8, [4] pred=1 true=0 t=379, [8] pred=1 true=0 t=381, [11] pred=1 true=0 t=227, [13] pred=1 true=0 t=335, [15] pred=1 true=0 t=88
  Batch  51 | t=[57,462] | loss=0.6537 | acc=10/16 | MISCLASSIFIED: [1] pred=1 true=0 t=462, [4] pred=0 true=1 t=414, [8] pred=0 true=1 t=445, [9] pred=1 true=0 t=321, [12] pred=1 true=0 t=462, [14] pred=1 true=0 t=430
  Batch  52 | t=[21,431] | loss=0.5997 | acc=12/16 | MISCLASSIFIED: [2] pred=1 true=0 t=205, [4] pred=1 true=0 t=189, [9] pred=1 true=0 t=323, [15] pred=1 true=0 t=101
  Batch  53 | t=[10,442] | loss=0.7379 | acc=7/16 | MISCLASSIFIED: [0] pred=1 true=0 t=442, [1] pred=1 true=0 t=265, [3] pred=1 true=0 t=366, [4] pred=1 true=0 t=321, [5] pred=1 true=0 t=298, [7] pred=1 true=0 t=10, [11] pred=1 true=0 t=270, [13] pred=0 true=1 t=204, [14] pred=0 true=1 t=370
  Batch  54 | t=[36,394] | loss=0.6551 | acc=8/16 | MISCLASSIFIED: [2] pred=1 true=0 t=95, [4] pred=1 true=0 t=377, [6] pred=1 true=0 t=298, [7] pred=1 true=0 t=211, [8] pred=1 true=0 t=42, [10] pred=0 true=1 t=394, [12] pred=1 true=0 t=268, [15] pred=0 true=1 t=38
  Batch  55 | t=[2,459] | loss=0.5384 | acc=12/16 | MISCLASSIFIED: [2] pred=0 true=1 t=36, [5] pred=1 true=0 t=459, [6] pred=1 true=0 t=372, [13] pred=0 true=1 t=342
  Batch  56 | t=[7,455] | loss=0.6584 | acc=11/16 | MISCLASSIFIED: [0] pred=0 true=1 t=116, [5] pred=0 true=1 t=84, [7] pred=0 true=1 t=417, [13] pred=0 true=1 t=287, [15] pred=1 true=0 t=191
  Batch  57 | t=[35,467] | loss=0.5490 | acc=13/16 | MISCLASSIFIED: [1] pred=0 true=1 t=222, [10] pred=1 true=0 t=458, [14] pred=1 true=0 t=450
  Batch  58 | t=[23,423] | loss=0.5776 | acc=9/16 | MISCLASSIFIED: [1] pred=0 true=1 t=368, [2] pred=0 true=1 t=332, [3] pred=1 true=0 t=256, [6] pred=1 true=0 t=370, [7] pred=0 true=1 t=356, [11] pred=0 true=1 t=389, [13] pred=0 true=1 t=325
  Batch  59 | t=[17,459] | loss=0.5476 | acc=14/16 | MISCLASSIFIED: [10] pred=1 true=0 t=45, [14] pred=0 true=1 t=249
  Batch  60 | t=[8,466] | loss=0.6088 | acc=9/16 | MISCLASSIFIED: [0] pred=1 true=0 t=131, [4] pred=0 true=1 t=466, [5] pred=1 true=0 t=8, [8] pred=0 true=1 t=204, [9] pred=0 true=1 t=376, [11] pred=1 true=0 t=385, [14] pred=1 true=0 t=18
  Batch  61 | t=[9,455] | loss=0.6515 | acc=9/16 | MISCLASSIFIED: [0] pred=1 true=0 t=263, [5] pred=1 true=0 t=229, [7] pred=1 true=0 t=273, [9] pred=1 true=0 t=255, [10] pred=1 true=0 t=286, [14] pred=1 true=0 t=455, [15] pred=0 true=1 t=398
  Batch  62 | t=[0,465] | loss=0.6029 | acc=9/16 | MISCLASSIFIED: [1] pred=0 true=1 t=416, [2] pred=1 true=0 t=376, [3] pred=0 true=1 t=403, [4] pred=0 true=1 t=235, [7] pred=1 true=0 t=397, [10] pred=0 true=1 t=465, [15] pred=1 true=0 t=94
  Batch  63 | t=[6,434] | loss=0.7096 | acc=10/16 | MISCLASSIFIED: [2] pred=1 true=0 t=158, [6] pred=1 true=0 t=255, [7] pred=0 true=1 t=358, [11] pred=0 true=1 t=33, [12] pred=0 true=1 t=114, [15] pred=1 true=0 t=244
  Batch  64 | t=[9,460] | loss=0.6666 | acc=7/16 | MISCLASSIFIED: [2] pred=0 true=1 t=154, [7] pred=1 true=0 t=441, [8] pred=0 true=1 t=345, [9] pred=1 true=0 t=65, [11] pred=1 true=0 t=346, [12] pred=0 true=1 t=237, [13] pred=0 true=1 t=268, [14] pred=1 true=0 t=460, [15] pred=1 true=0 t=119
  Batch  65 | t=[7,464] | loss=0.5324 | acc=12/16 | MISCLASSIFIED: [1] pred=1 true=0 t=336, [9] pred=1 true=0 t=151, [10] pred=1 true=0 t=287, [13] pred=0 true=1 t=321
  Batch  66 | t=[10,458] | loss=0.7344 | acc=10/16 | MISCLASSIFIED: [4] pred=1 true=0 t=449, [6] pred=1 true=0 t=320, [7] pred=0 true=1 t=133, [9] pred=0 true=1 t=345, [11] pred=1 true=0 t=339, [15] pred=1 true=0 t=26
  Batch  67 | t=[68,447] | loss=0.6113 | acc=12/16 | MISCLASSIFIED: [1] pred=0 true=1 t=182, [4] pred=1 true=0 t=447, [11] pred=1 true=0 t=83, [14] pred=1 true=0 t=68
  Batch  68 | t=[16,448] | loss=0.7149 | acc=11/16 | MISCLASSIFIED: [3] pred=0 true=1 t=353, [6] pred=1 true=0 t=16, [7] pred=0 true=1 t=294, [11] pred=1 true=0 t=389, [13] pred=1 true=0 t=179
  Batch  69 | t=[33,469] | loss=0.6424 | acc=10/16 | MISCLASSIFIED: [3] pred=0 true=1 t=303, [4] pred=0 true=1 t=323, [8] pred=0 true=1 t=469, [10] pred=0 true=1 t=442, [12] pred=0 true=1 t=388, [15] pred=0 true=1 t=33
  Batch  70 | t=[78,458] | loss=0.6831 | acc=10/16 | MISCLASSIFIED: [1] pred=0 true=1 t=176, [2] pred=0 true=1 t=323, [6] pred=1 true=0 t=178, [8] pred=0 true=1 t=233, [9] pred=0 true=1 t=424, [11] pred=1 true=0 t=458
  Batch  71 | t=[35,470] | loss=0.7080 | acc=10/16 | MISCLASSIFIED: [3] pred=1 true=0 t=413, [4] pred=1 true=0 t=154, [7] pred=1 true=0 t=243, [8] pred=0 true=1 t=288, [13] pred=0 true=1 t=366, [15] pred=1 true=0 t=132
  Batch  72 | t=[105,460] | loss=0.9690 | acc=5/16 | MISCLASSIFIED: [0] pred=1 true=0 t=268, [2] pred=0 true=1 t=425, [3] pred=0 true=1 t=390, [4] pred=0 true=1 t=356, [5] pred=1 true=0 t=325, [6] pred=0 true=1 t=393, [7] pred=1 true=0 t=206, [10] pred=1 true=0 t=357, [13] pred=1 true=0 t=405, [14] pred=0 true=1 t=449, [15] pred=1 true=0 t=425
  Batch  73 | t=[33,455] | loss=0.6572 | acc=11/16 | MISCLASSIFIED: [2] pred=1 true=0 t=85, [10] pred=1 true=0 t=455, [11] pred=1 true=0 t=439, [12] pred=0 true=1 t=415, [13] pred=1 true=0 t=239
  Batch  74 | t=[1,444] | loss=0.7597 | acc=8/16 | MISCLASSIFIED: [0] pred=0 true=1 t=236, [2] pred=1 true=0 t=1, [3] pred=0 true=1 t=414, [9] pred=1 true=0 t=436, [11] pred=1 true=0 t=119, [12] pred=1 true=0 t=409, [13] pred=1 true=0 t=151, [15] pred=1 true=0 t=430
  Batch  75 | t=[16,427] | loss=0.6278 | acc=10/16 | MISCLASSIFIED: [4] pred=1 true=0 t=265, [5] pred=1 true=0 t=88, [8] pred=0 true=1 t=377, [10] pred=1 true=0 t=269, [13] pred=0 true=1 t=427, [14] pred=1 true=0 t=143
  Batch  76 | t=[36,449] | loss=0.5848 | acc=13/16 | MISCLASSIFIED: [3] pred=0 true=1 t=419, [8] pred=1 true=0 t=241, [10] pred=0 true=1 t=311
  Batch  77 | t=[73,456] | loss=0.6983 | acc=9/16 | MISCLASSIFIED: [2] pred=1 true=0 t=220, [3] pred=0 true=1 t=410, [4] pred=1 true=0 t=73, [5] pred=0 true=1 t=456, [11] pred=1 true=0 t=358, [14] pred=1 true=0 t=439, [15] pred=0 true=1 t=193
  Batch  78 | t=[20,464] | loss=0.6157 | acc=10/16 | MISCLASSIFIED: [0] pred=0 true=1 t=276, [2] pred=0 true=1 t=386, [5] pred=0 true=1 t=464, [6] pred=1 true=0 t=20, [7] pred=1 true=0 t=299, [13] pred=0 true=1 t=197
  Batch  79 | t=[19,464] | loss=0.6515 | acc=12/16 | MISCLASSIFIED: [1] pred=0 true=1 t=143, [7] pred=0 true=1 t=286, [9] pred=1 true=0 t=87, [12] pred=1 true=0 t=118
  Batch  80 | t=[67,432] | loss=0.5914 | acc=10/16 | MISCLASSIFIED: [0] pred=0 true=1 t=368, [2] pred=0 true=1 t=404, [5] pred=1 true=0 t=163, [6] pred=0 true=1 t=67, [10] pred=1 true=0 t=315, [13] pred=0 true=1 t=333
  Batch  81 | t=[63,434] | loss=0.5917 | acc=11/16 | MISCLASSIFIED: [2] pred=1 true=0 t=434, [9] pred=1 true=0 t=107, [10] pred=1 true=0 t=289, [12] pred=0 true=1 t=336, [13] pred=0 true=1 t=370
  Batch  82 | t=[15,439] | loss=0.5710 | acc=11/16 | MISCLASSIFIED: [1] pred=1 true=0 t=17, [2] pred=0 true=1 t=230, [5] pred=0 true=1 t=240, [11] pred=1 true=0 t=439, [13] pred=1 true=0 t=30
  Batch  83 | t=[20,448] | loss=0.6285 | acc=10/16 | MISCLASSIFIED: [1] pred=0 true=1 t=448, [3] pred=0 true=1 t=291, [9] pred=1 true=0 t=438, [10] pred=1 true=0 t=20, [11] pred=0 true=1 t=331, [12] pred=0 true=1 t=173
  Batch  84 | t=[57,441] | loss=0.6554 | acc=11/16 | MISCLASSIFIED: [2] pred=1 true=0 t=189, [4] pred=1 true=0 t=70, [10] pred=1 true=0 t=306, [12] pred=1 true=0 t=79, [14] pred=1 true=0 t=101
  Batch  85 | t=[124,461] | loss=0.5543 | acc=10/14 | MISCLASSIFIED: [4] pred=1 true=0 t=402, [5] pred=1 true=0 t=165, [7] pred=1 true=0 t=213, [10] pred=1 true=0 t=256
Epoch 142 [adversarial] | Loss: 0.6489 | Val Loss: 0.5577 | Val Acc: 78.4% | LR: 5.56e-03
--- Saved model to checkpoints/robust_classification/state.pt ---
  Batch   0 | t=[17,395] | loss=0.6155 | acc=12/16 | MISCLASSIFIED: [1] pred=1 true=0 t=211, [10] pred=0 true=1 t=375, [11] pred=0 true=1 t=342, [12] pred=1 true=0 t=197
  Batch   1 | t=[17,470] | loss=0.5754 | acc=13/16 | MISCLASSIFIED: [4] pred=1 true=0 t=301, [6] pred=1 true=0 t=32, [14] pred=1 true=0 t=116
  Batch   2 | t=[69,452] | loss=0.6448 | acc=8/16 | MISCLASSIFIED: [0] pred=1 true=0 t=396, [2] pred=1 true=0 t=374, [4] pred=1 true=0 t=388, [5] pred=0 true=1 t=397, [7] pred=1 true=0 t=100, [8] pred=1 true=0 t=383, [10] pred=0 true=1 t=452, [15] pred=0 true=1 t=284
  Batch   3 | t=[28,439] | loss=0.5173 | acc=13/16 | MISCLASSIFIED: [1] pred=0 true=1 t=293, [6] pred=0 true=1 t=389, [13] pred=1 true=0 t=439
  Batch   4 | t=[56,465] | loss=0.5291 | acc=11/16 | MISCLASSIFIED: [0] pred=0 true=1 t=182, [3] pred=1 true=0 t=378, [6] pred=0 true=1 t=206, [10] pred=0 true=1 t=222, [12] pred=0 true=1 t=318
  Batch   5 | t=[17,472] | loss=0.5730 | acc=11/16 | MISCLASSIFIED: [0] pred=1 true=0 t=453, [1] pred=1 true=0 t=88, [4] pred=0 true=1 t=472, [9] pred=0 true=1 t=115, [10] pred=0 true=1 t=58
  Batch   6 | t=[34,453] | loss=0.4731 | acc=13/16 | MISCLASSIFIED: [3] pred=0 true=1 t=380, [6] pred=0 true=1 t=453, [13] pred=0 true=1 t=297
  Batch   7 | t=[54,468] | loss=0.5459 | acc=11/16 | MISCLASSIFIED: [0] pred=0 true=1 t=444, [6] pred=1 true=0 t=100, [8] pred=0 true=1 t=429, [11] pred=1 true=0 t=307, [12] pred=1 true=0 t=198
  Batch   8 | t=[29,418] | loss=0.5601 | acc=10/16 | MISCLASSIFIED: [0] pred=0 true=1 t=310, [2] pred=0 true=1 t=315, [3] pred=1 true=0 t=260, [5] pred=0 true=1 t=233, [11] pred=0 true=1 t=418, [15] pred=0 true=1 t=330
  Batch   9 | t=[74,374] | loss=0.5770 | acc=13/16 | MISCLASSIFIED: [0] pred=0 true=1 t=74, [7] pred=1 true=0 t=374, [13] pred=1 true=0 t=258
  Batch  10 | t=[25,455] | loss=0.6206 | acc=10/16 | MISCLASSIFIED: [0] pred=0 true=1 t=119, [1] pred=0 true=1 t=241, [3] pred=1 true=0 t=181, [7] pred=0 true=1 t=455, [14] pred=1 true=0 t=226, [15] pred=1 true=0 t=249
  Batch  11 | t=[12,426] | loss=0.6494 | acc=11/16 | MISCLASSIFIED: [6] pred=0 true=1 t=12, [7] pred=1 true=0 t=173, [9] pred=0 true=1 t=386, [10] pred=0 true=1 t=426, [13] pred=0 true=1 t=173
  Batch  12 | t=[18,428] | loss=0.5966 | acc=10/16 | MISCLASSIFIED: [0] pred=0 true=1 t=295, [1] pred=1 true=0 t=301, [2] pred=0 true=1 t=223, [5] pred=0 true=1 t=355, [6] pred=1 true=0 t=428, [14] pred=0 true=1 t=266
  Batch  13 | t=[26,439] | loss=0.6548 | acc=10/16 | MISCLASSIFIED: [1] pred=1 true=0 t=194, [4] pred=0 true=1 t=314, [5] pred=0 true=1 t=425, [6] pred=1 true=0 t=396, [14] pred=0 true=1 t=201, [15] pred=0 true=1 t=169
  Batch  14 | t=[2,400] | loss=0.6271 | acc=11/16 | MISCLASSIFIED: [1] pred=0 true=1 t=292, [3] pred=1 true=0 t=325, [5] pred=0 true=1 t=188, [7] pred=0 true=1 t=363, [12] pred=0 true=1 t=363
  Batch  15 | t=[8,473] | loss=0.8527 | acc=7/16 | MISCLASSIFIED: [0] pred=1 true=0 t=473, [1] pred=0 true=1 t=151, [2] pred=1 true=0 t=302, [7] pred=0 true=1 t=129, [8] pred=1 true=0 t=244, [9] pred=0 true=1 t=77, [11] pred=1 true=0 t=182, [14] pred=1 true=0 t=22, [15] pred=1 true=0 t=278
  Batch  16 | t=[80,460] | loss=0.8167 | acc=10/16 | MISCLASSIFIED: [1] pred=1 true=0 t=309, [6] pred=0 true=1 t=318, [8] pred=1 true=0 t=428, [9] pred=0 true=1 t=153, [13] pred=1 true=0 t=134, [14] pred=0 true=1 t=460
  Batch  17 | t=[90,427] | loss=0.7763 | acc=10/16 | MISCLASSIFIED: [1] pred=1 true=0 t=185, [5] pred=1 true=0 t=305, [6] pred=0 true=1 t=408, [8] pred=0 true=1 t=370, [10] pred=0 true=1 t=232, [12] pred=0 true=1 t=419
  Batch  18 | t=[0,466] | loss=0.6933 | acc=10/16 | MISCLASSIFIED: [2] pred=1 true=0 t=398, [4] pred=0 true=1 t=226, [5] pred=1 true=0 t=378, [10] pred=1 true=0 t=339, [12] pred=1 true=0 t=102, [15] pred=1 true=0 t=0
  Batch  19 | t=[28,375] | loss=0.8712 | acc=7/16 | MISCLASSIFIED: [1] pred=1 true=0 t=130, [2] pred=1 true=0 t=136, [3] pred=1 true=0 t=268, [4] pred=0 true=1 t=28, [6] pred=1 true=0 t=58, [7] pred=0 true=1 t=242, [9] pred=0 true=1 t=147, [14] pred=1 true=0 t=29, [15] pred=0 true=1 t=36
  Batch  20 | t=[72,470] | loss=0.7168 | acc=11/16 | MISCLASSIFIED: [1] pred=0 true=1 t=267, [3] pred=0 true=1 t=448, [6] pred=1 true=0 t=182, [11] pred=0 true=1 t=470, [14] pred=0 true=1 t=158
  Batch  21 | t=[45,419] | loss=0.6596 | acc=9/16 | MISCLASSIFIED: [0] pred=1 true=0 t=419, [2] pred=0 true=1 t=269, [4] pred=0 true=1 t=347, [5] pred=1 true=0 t=368, [7] pred=0 true=1 t=57, [8] pred=0 true=1 t=403, [14] pred=1 true=0 t=45
  Batch  22 | t=[40,417] | loss=0.5084 | acc=14/16 | MISCLASSIFIED: [7] pred=1 true=0 t=371, [14] pred=1 true=0 t=224
  Batch  23 | t=[5,427] | loss=0.7992 | acc=8/16 | MISCLASSIFIED: [2] pred=1 true=0 t=341, [3] pred=0 true=1 t=125, [6] pred=0 true=1 t=379, [8] pred=1 true=0 t=427, [12] pred=1 true=0 t=77, [13] pred=0 true=1 t=294, [14] pred=0 true=1 t=5, [15] pred=1 true=0 t=345
  Batch  24 | t=[44,451] | loss=0.5844 | acc=12/16 | MISCLASSIFIED: [4] pred=1 true=0 t=228, [5] pred=0 true=1 t=414, [8] pred=0 true=1 t=389, [14] pred=1 true=0 t=258
  Batch  25 | t=[70,443] | loss=0.7744 | acc=9/16 | MISCLASSIFIED: [1] pred=1 true=0 t=184, [3] pred=0 true=1 t=70, [4] pred=0 true=1 t=117, [7] pred=1 true=0 t=292, [8] pred=1 true=0 t=302, [10] pred=1 true=0 t=263, [11] pred=0 true=1 t=443
  Batch  26 | t=[0,456] | loss=0.6396 | acc=10/16 | MISCLASSIFIED: [1] pred=0 true=1 t=248, [2] pred=0 true=1 t=445, [5] pred=1 true=0 t=325, [8] pred=1 true=0 t=270, [12] pred=0 true=1 t=360, [13] pred=1 true=0 t=32
  Batch  27 | t=[46,462] | loss=0.6527 | acc=10/16 | MISCLASSIFIED: [1] pred=0 true=1 t=410, [3] pred=0 true=1 t=445, [6] pred=0 true=1 t=214, [11] pred=1 true=0 t=246, [12] pred=0 true=1 t=348, [14] pred=0 true=1 t=391
  Batch  28 | t=[38,453] | loss=0.6996 | acc=11/16 | MISCLASSIFIED: [1] pred=0 true=1 t=135, [2] pred=0 true=1 t=114, [11] pred=1 true=0 t=319, [12] pred=0 true=1 t=316, [14] pred=0 true=1 t=354
  Batch  29 | t=[15,397] | loss=0.5396 | acc=12/16 | MISCLASSIFIED: [6] pred=0 true=1 t=397, [8] pred=1 true=0 t=21, [12] pred=0 true=1 t=275, [14] pred=1 true=0 t=279
  Batch  30 | t=[18,446] | loss=0.7187 | acc=9/16 | MISCLASSIFIED: [1] pred=1 true=0 t=446, [2] pred=1 true=0 t=72, [3] pred=0 true=1 t=256, [11] pred=0 true=1 t=299, [12] pred=1 true=0 t=307, [13] pred=0 true=1 t=18, [15] pred=1 true=0 t=44
  Batch  31 | t=[2,434] | loss=0.5545 | acc=11/16 | MISCLASSIFIED: [0] pred=0 true=1 t=101, [6] pred=1 true=0 t=136, [9] pred=0 true=1 t=355, [10] pred=1 true=0 t=397, [13] pred=1 true=0 t=434
  Batch  32 | t=[45,461] | loss=0.6274 | acc=11/16 | MISCLASSIFIED: [3] pred=1 true=0 t=455, [8] pred=0 true=1 t=461, [9] pred=1 true=0 t=220, [11] pred=0 true=1 t=412, [13] pred=0 true=1 t=320
  Batch  33 | t=[109,455] | loss=0.7319 | acc=10/16 | MISCLASSIFIED: [1] pred=1 true=0 t=374, [2] pred=1 true=0 t=184, [5] pred=0 true=1 t=440, [6] pred=1 true=0 t=181, [7] pred=1 true=0 t=122, [13] pred=1 true=0 t=178
  Batch  34 | t=[9,427] | loss=0.6145 | acc=9/16 | MISCLASSIFIED: [2] pred=0 true=1 t=198, [3] pred=1 true=0 t=228, [5] pred=1 true=0 t=235, [7] pred=1 true=0 t=60, [11] pred=1 true=0 t=416, [14] pred=1 true=0 t=427, [15] pred=0 true=1 t=291
  Batch  35 | t=[0,412] | loss=0.6003 | acc=10/16 | MISCLASSIFIED: [1] pred=0 true=1 t=0, [2] pred=1 true=0 t=20, [4] pred=0 true=1 t=384, [7] pred=1 true=0 t=2, [11] pred=1 true=0 t=177, [13] pred=0 true=1 t=412
  Batch  36 | t=[79,445] | loss=0.7100 | acc=8/16 | MISCLASSIFIED: [1] pred=0 true=1 t=79, [6] pred=0 true=1 t=129, [7] pred=1 true=0 t=244, [9] pred=1 true=0 t=148, [11] pred=1 true=0 t=429, [13] pred=1 true=0 t=279, [14] pred=0 true=1 t=445, [15] pred=1 true=0 t=204
  Batch  37 | t=[5,442] | loss=0.5329 | acc=12/16 | MISCLASSIFIED: [3] pred=0 true=1 t=5, [4] pred=1 true=0 t=238, [9] pred=1 true=0 t=180, [15] pred=1 true=0 t=350
  Batch  38 | t=[3,420] | loss=0.6127 | acc=8/16 | MISCLASSIFIED: [1] pred=1 true=0 t=399, [3] pred=1 true=0 t=240, [4] pred=1 true=0 t=245, [5] pred=1 true=0 t=420, [6] pred=0 true=1 t=408, [8] pred=1 true=0 t=158, [14] pred=1 true=0 t=303, [15] pred=0 true=1 t=190
  Batch  39 | t=[66,452] | loss=0.6694 | acc=11/16 | MISCLASSIFIED: [3] pred=1 true=0 t=385, [4] pred=1 true=0 t=443, [10] pred=1 true=0 t=196, [14] pred=1 true=0 t=403, [15] pred=0 true=1 t=100
  Batch  40 | t=[113,474] | loss=0.6352 | acc=10/16 | MISCLASSIFIED: [0] pred=0 true=1 t=355, [3] pred=0 true=1 t=474, [5] pred=1 true=0 t=433, [8] pred=1 true=0 t=113, [12] pred=1 true=0 t=282, [14] pred=0 true=1 t=345
  Batch  41 | t=[8,413] | loss=0.6388 | acc=11/16 | MISCLASSIFIED: [0] pred=0 true=1 t=413, [5] pred=1 true=0 t=331, [8] pred=1 true=0 t=253, [12] pred=1 true=0 t=226, [15] pred=1 true=0 t=136
  Batch  42 | t=[90,451] | loss=0.5950 | acc=11/16 | MISCLASSIFIED: [2] pred=1 true=0 t=407, [3] pred=1 true=0 t=438, [5] pred=0 true=1 t=451, [12] pred=0 true=1 t=174, [13] pred=1 true=0 t=431
  Batch  43 | t=[28,448] | loss=0.6154 | acc=14/16 | MISCLASSIFIED: [2] pred=1 true=0 t=357, [4] pred=1 true=0 t=216
  Batch  44 | t=[20,450] | loss=0.7322 | acc=10/16 | MISCLASSIFIED: [2] pred=0 true=1 t=148, [3] pred=0 true=1 t=450, [6] pred=1 true=0 t=344, [8] pred=0 true=1 t=299, [10] pred=1 true=0 t=20, [12] pred=0 true=1 t=149
  Batch  45 | t=[17,335] | loss=0.5399 | acc=13/16 | MISCLASSIFIED: [0] pred=0 true=1 t=314, [4] pred=0 true=1 t=207, [15] pred=1 true=0 t=304
  Batch  46 | t=[125,459] | loss=0.7402 | acc=10/16 | MISCLASSIFIED: [5] pred=1 true=0 t=159, [10] pred=1 true=0 t=386, [11] pred=0 true=1 t=125, [12] pred=1 true=0 t=448, [13] pred=1 true=0 t=243, [15] pred=1 true=0 t=446
  Batch  47 | t=[7,460] | loss=0.7142 | acc=9/16 | MISCLASSIFIED: [1] pred=0 true=1 t=189, [2] pred=0 true=1 t=242, [5] pred=0 true=1 t=449, [8] pred=1 true=0 t=373, [12] pred=1 true=0 t=275, [13] pred=1 true=0 t=384, [15] pred=0 true=1 t=460
  Batch  48 | t=[9,470] | loss=0.5544 | acc=11/16 | MISCLASSIFIED: [3] pred=0 true=1 t=171, [4] pred=0 true=1 t=148, [10] pred=1 true=0 t=200, [13] pred=1 true=0 t=410, [15] pred=0 true=1 t=190
  Batch  49 | t=[7,417] | loss=0.6374 | acc=10/16 | MISCLASSIFIED: [0] pred=0 true=1 t=397, [2] pred=1 true=0 t=304, [5] pred=0 true=1 t=163, [6] pred=0 true=1 t=271, [7] pred=0 true=1 t=295, [8] pred=1 true=0 t=274
  Batch  50 | t=[29,451] | loss=0.6785 | acc=9/16 | MISCLASSIFIED: [0] pred=0 true=1 t=445, [3] pred=0 true=1 t=366, [4] pred=0 true=1 t=228, [6] pred=0 true=1 t=413, [8] pred=0 true=1 t=383, [10] pred=0 true=1 t=203, [11] pred=0 true=1 t=428
  Batch  51 | t=[31,466] | loss=0.6106 | acc=9/16 | MISCLASSIFIED: [0] pred=1 true=0 t=164, [1] pred=0 true=1 t=47, [3] pred=1 true=0 t=439, [5] pred=0 true=1 t=197, [11] pred=0 true=1 t=466, [12] pred=1 true=0 t=203, [15] pred=0 true=1 t=112
  Batch  52 | t=[2,472] | loss=0.5856 | acc=10/16 | MISCLASSIFIED: [4] pred=1 true=0 t=302, [5] pred=0 true=1 t=196, [6] pred=0 true=1 t=7, [7] pred=0 true=1 t=472, [13] pred=1 true=0 t=409, [14] pred=1 true=0 t=445
  Batch  53 | t=[6,461] | loss=0.5949 | acc=12/16 | MISCLASSIFIED: [4] pred=1 true=0 t=435, [5] pred=1 true=0 t=163, [8] pred=1 true=0 t=267, [13] pred=1 true=0 t=429
  Batch  54 | t=[15,469] | loss=0.6572 | acc=12/16 | MISCLASSIFIED: [0] pred=0 true=1 t=170, [1] pred=0 true=1 t=469, [6] pred=0 true=1 t=386, [7] pred=0 true=1 t=313
  Batch  55 | t=[18,457] | loss=0.5274 | acc=12/16 | MISCLASSIFIED: [2] pred=0 true=1 t=18, [3] pred=0 true=1 t=275, [5] pred=0 true=1 t=332, [7] pred=0 true=1 t=282
  Batch  56 | t=[36,471] | loss=0.7219 | acc=10/16 | MISCLASSIFIED: [2] pred=1 true=0 t=415, [5] pred=0 true=1 t=128, [8] pred=1 true=0 t=471, [9] pred=1 true=0 t=258, [10] pred=0 true=1 t=36, [15] pred=0 true=1 t=425
