CUDA Memory Cleared. Current VRAM Usage: 0.00 MB
On device cuda
Getting data loader crumb
Total unique classes found: 2
Label IDs: [0, 1]
Total images in dataset: 2003
Total batches: 86 (at batch size 16)

============================================================
Run 1/1  |  seed=44  |  results -> results/robust_classification/run_20260701_101023_seed44
============================================================

Training robust_classification for 200 epochs
  Batch   0 | t=[0,0] | loss=0.7179 | acc=9/16 | MISCLASSIFIED: [0] pred=0 true=1 t=0, [1] pred=1 true=0 t=0, [6] pred=1 true=0 t=0, [10] pred=0 true=1 t=0, [12] pred=1 true=0 t=0, [13] pred=1 true=0 t=0, [14] pred=1 true=0 t=0
  Batch  52 | t=[9,144] | loss=0.6120 | acc=12/16 | MISCLASSIFIED: [0] pred=1 true=0 t=62, [2] pred=0 true=1 t=36, [5] pred=0 true=1 t=144, [11] pred=1 true=0 t=136
  Batch  53 | t=[3,147] | loss=0.7046 | acc=11/16 | MISCLASSIFIED: [3] pred=0 true=1 t=115, [4] pred=1 true=0 t=77, [8] pred=1 true=0 t=74, [10] pred=1 true=0 t=72, [13] pred=1 true=0 t=41
  Batch  54 | t=[52,149] | loss=0.8278 | acc=9/16 | MISCLASSIFIED: [0] pred=1 true=0 t=95, [1] pred=1 true=0 t=130, [3] pred=1 true=0 t=149, [4] pred=0 true=1 t=121, [5] pred=0 true=1 t=136, [7] pred=1 true=0 t=84, [12] pred=0 true=1 t=119
  Batch  55 | t=[17,143] | loss=0.7048 | acc=11/16 | MISCLASSIFIED: [0] pred=0 true=1 t=90, [1] pred=0 true=1 t=116, [2] pred=0 true=1 t=81, [7] pred=0 true=1 t=143, [15] pred=0 true=1 t=17
  Batch  56 | t=[13,132] | loss=0.4545 | acc=13/16 | MISCLASSIFIED: [4] pred=1 true=0 t=83, [8] pred=0 true=1 t=52, [10] pred=1 true=0 t=53
  Batch  57 | t=[2,140] | loss=0.6767 | acc=11/16 | MISCLASSIFIED: [1] pred=1 true=0 t=140, [6] pred=0 true=1 t=70, [7] pred=1 true=0 t=104, [8] pred=1 true=0 t=105, [9] pred=1 true=0 t=2
  Batch  58 | t=[6,144] | loss=0.4059 | acc=14/16 | MISCLASSIFIED: [0] pred=0 true=1 t=144, [5] pred=1 true=0 t=55
  Batch  59 | t=[2,137] | loss=0.6013 | acc=9/16 | MISCLASSIFIED: [3] pred=0 true=1 t=42, [5] pred=1 true=0 t=128, [7] pred=1 true=0 t=99, [9] pred=1 true=0 t=124, [11] pred=1 true=0 t=137, [13] pred=0 true=1 t=16, [14] pred=0 true=1 t=39
  Batch  60 | t=[7,115] | loss=0.5429 | acc=11/16 | MISCLASSIFIED: [2] pred=0 true=1 t=111, [5] pred=1 true=0 t=99, [8] pred=0 true=1 t=7, [13] pred=1 true=0 t=82, [15] pred=0 true=1 t=11
  Batch  61 | t=[19,127] | loss=0.5929 | acc=12/16 | MISCLASSIFIED: [6] pred=1 true=0 t=95, [8] pred=1 true=0 t=40, [12] pred=1 true=0 t=87, [14] pred=0 true=1 t=29
  Batch  62 | t=[29,143] | loss=0.6090 | acc=10/16 | MISCLASSIFIED: [1] pred=0 true=1 t=109, [8] pred=0 true=1 t=44, [10] pred=1 true=0 t=128, [13] pred=0 true=1 t=137, [14] pred=1 true=0 t=127, [15] pred=0 true=1 t=107
  Batch  63 | t=[9,130] | loss=0.8054 | acc=10/16 | MISCLASSIFIED: [0] pred=0 true=1 t=9, [1] pred=0 true=1 t=20, [4] pred=1 true=0 t=58, [11] pred=1 true=0 t=44, [14] pred=0 true=1 t=17, [15] pred=0 true=1 t=130
  Batch  64 | t=[27,140] | loss=0.6380 | acc=9/16 | MISCLASSIFIED: [1] pred=0 true=1 t=48, [2] pred=0 true=1 t=27, [4] pred=0 true=1 t=129, [6] pred=0 true=1 t=45, [10] pred=0 true=1 t=133, [14] pred=0 true=1 t=58, [15] pred=0 true=1 t=125
  Batch  65 | t=[27,146] | loss=0.7030 | acc=9/16 | MISCLASSIFIED: [0] pred=1 true=0 t=64, [2] pred=0 true=1 t=71, [4] pred=1 true=0 t=72, [8] pred=1 true=0 t=42, [12] pred=0 true=1 t=103, [13] pred=0 true=1 t=80, [14] pred=0 true=1 t=62
  Batch  66 | t=[0,147] | loss=0.6700 | acc=10/16 | MISCLASSIFIED: [2] pred=0 true=1 t=141, [5] pred=0 true=1 t=7, [6] pred=0 true=1 t=104, [7] pred=0 true=1 t=13, [12] pred=0 true=1 t=0, [13] pred=1 true=0 t=147
  Batch  67 | t=[7,135] | loss=0.5515 | acc=11/16 | MISCLASSIFIED: [1] pred=0 true=1 t=89, [3] pred=1 true=0 t=135, [5] pred=0 true=1 t=51, [9] pred=1 true=0 t=79, [11] pred=1 true=0 t=119
  Batch  68 | t=[11,130] | loss=0.5634 | acc=11/16 | MISCLASSIFIED: [1] pred=0 true=1 t=112, [3] pred=1 true=0 t=12, [4] pred=1 true=0 t=130, [5] pred=0 true=1 t=106, [10] pred=1 true=0 t=83
  Batch  69 | t=[6,147] | loss=0.6279 | acc=11/16 | MISCLASSIFIED: [2] pred=0 true=1 t=6, [6] pred=0 true=1 t=91, [11] pred=1 true=0 t=38, [12] pred=0 true=1 t=121, [13] pred=0 true=1 t=37
  Batch  70 | t=[8,145] | loss=0.8446 | acc=9/16 | MISCLASSIFIED: [0] pred=1 true=0 t=80, [2] pred=0 true=1 t=11, [3] pred=1 true=0 t=78, [8] pred=1 true=0 t=20, [10] pred=0 true=1 t=111, [12] pred=1 true=0 t=74, [13] pred=0 true=1 t=14
  Batch  71 | t=[3,142] | loss=0.6546 | acc=10/16 | MISCLASSIFIED: [0] pred=1 true=0 t=56, [2] pred=1 true=0 t=40, [6] pred=1 true=0 t=73, [10] pred=0 true=1 t=92, [13] pred=1 true=0 t=92, [14] pred=0 true=1 t=131
  Batch  72 | t=[2,148] | loss=1.0109 | acc=9/16 | MISCLASSIFIED: [4] pred=1 true=0 t=2, [5] pred=1 true=0 t=112, [9] pred=1 true=0 t=93, [11] pred=1 true=0 t=13, [12] pred=1 true=0 t=124, [13] pred=1 true=0 t=124, [14] pred=1 true=0 t=15
  Batch  73 | t=[18,147] | loss=0.3136 | acc=16/16
  Batch  74 | t=[22,142] | loss=0.5609 | acc=10/16 | MISCLASSIFIED: [1] pred=0 true=1 t=142, [4] pred=1 true=0 t=46, [5] pred=1 true=0 t=119, [7] pred=0 true=1 t=30, [9] pred=1 true=0 t=22, [15] pred=0 true=1 t=30
  Batch  75 | t=[2,147] | loss=1.0316 | acc=6/16 | MISCLASSIFIED: [0] pred=1 true=0 t=84, [1] pred=0 true=1 t=92, [2] pred=0 true=1 t=96, [3] pred=1 true=0 t=39, [6] pred=1 true=0 t=140, [7] pred=0 true=1 t=77, [8] pred=0 true=1 t=103, [11] pred=0 true=1 t=62, [13] pred=1 true=0 t=61, [15] pred=1 true=0 t=38
  Batch  76 | t=[0,148] | loss=0.3918 | acc=14/16 | MISCLASSIFIED: [3] pred=1 true=0 t=73, [13] pred=0 true=1 t=73
  Batch  77 | t=[23,148] | loss=0.5555 | acc=12/16 | MISCLASSIFIED: [0] pred=0 true=1 t=135, [9] pred=1 true=0 t=142, [14] pred=1 true=0 t=50, [15] pred=1 true=0 t=23
  Batch  78 | t=[30,140] | loss=0.7442 | acc=13/16 | MISCLASSIFIED: [1] pred=1 true=0 t=105, [4] pred=0 true=1 t=136, [14] pred=1 true=0 t=41
  Batch  79 | t=[2,147] | loss=0.5679 | acc=10/16 | MISCLASSIFIED: [1] pred=0 true=1 t=56, [2] pred=0 true=1 t=62, [11] pred=0 true=1 t=104, [12] pred=1 true=0 t=45, [13] pred=1 true=0 t=104, [15] pred=1 true=0 t=88
  Batch  80 | t=[3,147] | loss=0.4520 | acc=13/16 | MISCLASSIFIED: [2] pred=0 true=1 t=55, [11] pred=0 true=1 t=58, [13] pred=1 true=0 t=3
  Batch  81 | t=[2,133] | loss=0.5299 | acc=11/16 | MISCLASSIFIED: [0] pred=1 true=0 t=22, [5] pred=0 true=1 t=133, [6] pred=0 true=1 t=70, [10] pred=0 true=1 t=128, [12] pred=1 true=0 t=54
  Batch  82 | t=[28,148] | loss=0.6691 | acc=10/16 | MISCLASSIFIED: [1] pred=0 true=1 t=66, [4] pred=1 true=0 t=131, [7] pred=0 true=1 t=98, [10] pred=0 true=1 t=86, [13] pred=0 true=1 t=137, [15] pred=1 true=0 t=105
  Batch  83 | t=[3,145] | loss=0.8835 | acc=6/16 | MISCLASSIFIED: [0] pred=0 true=1 t=8, [1] pred=1 true=0 t=60, [3] pred=0 true=1 t=119, [4] pred=1 true=0 t=107, [5] pred=0 true=1 t=19, [7] pred=0 true=1 t=128, [8] pred=0 true=1 t=56, [12] pred=0 true=1 t=135, [14] pred=1 true=0 t=145, [15] pred=1 true=0 t=127
  Batch  84 | t=[12,146] | loss=0.6163 | acc=11/16 | MISCLASSIFIED: [1] pred=1 true=0 t=105, [3] pred=0 true=1 t=101, [4] pred=1 true=0 t=77, [9] pred=0 true=1 t=144, [10] pred=0 true=1 t=146
  Batch  85 | t=[14,136] | loss=0.8001 | acc=6/14 | MISCLASSIFIED: [1] pred=1 true=0 t=129, [2] pred=1 true=0 t=64, [3] pred=1 true=0 t=93, [4] pred=1 true=0 t=33, [5] pred=0 true=1 t=73, [6] pred=0 true=1 t=89, [11] pred=0 true=1 t=106, [12] pred=0 true=1 t=112
Epoch 30 [transition(ε=0.007)] | Loss: 0.6208 | Val Loss: 0.5942 | Val Acc: 71.1% | Adv Val Acc: 37.6% | LR: 3.07e-03
--- Saved model to checkpoints/robust_classification/state.pt ---
  Batch   0 | t=[22,152] | loss=0.4495 | acc=13/16 | MISCLASSIFIED: [1] pred=1 true=0 t=51, [3] pred=0 true=1 t=33, [5] pred=0 true=1 t=152
  Batch   1 | t=[14,148] | loss=0.4516 | acc=13/16 | MISCLASSIFIED: [1] pred=0 true=1 t=79, [2] pred=1 true=0 t=118, [5] pred=0 true=1 t=26
  Batch   2 | t=[8,154] | loss=0.6309 | acc=10/16 | MISCLASSIFIED: [2] pred=0 true=1 t=28, [4] pred=0 true=1 t=8, [5] pred=1 true=0 t=56, [6] pred=0 true=1 t=62, [8] pred=0 true=1 t=11, [15] pred=1 true=0 t=108
  Batch   3 | t=[13,138] | loss=0.5462 | acc=12/16 | MISCLASSIFIED: [2] pred=0 true=1 t=62, [3] pred=1 true=0 t=106, [8] pred=1 true=0 t=43, [12] pred=0 true=1 t=102
  Batch   4 | t=[6,151] | loss=0.4899 | acc=13/16 | MISCLASSIFIED: [1] pred=0 true=1 t=141, [10] pred=1 true=0 t=22, [14] pred=0 true=1 t=84
  Batch   5 | t=[3,145] | loss=0.3553 | acc=15/16 | MISCLASSIFIED: [6] pred=0 true=1 t=52
  Batch   6 | t=[9,150] | loss=0.8569 | acc=6/16 | MISCLASSIFIED: [1] pred=0 true=1 t=57, [2] pred=1 true=0 t=64, [3] pred=1 true=0 t=15, [4] pred=0 true=1 t=9, [5] pred=0 true=1 t=150, [7] pred=1 true=0 t=74, [8] pred=1 true=0 t=115, [10] pred=0 true=1 t=147, [11] pred=1 true=0 t=96, [13] pred=1 true=0 t=130
  Batch   7 | t=[3,148] | loss=0.8653 | acc=7/16 | MISCLASSIFIED: [0] pred=1 true=0 t=3, [2] pred=1 true=0 t=89, [4] pred=0 true=1 t=55, [6] pred=1 true=0 t=49, [7] pred=0 true=1 t=7, [8] pred=0 true=1 t=130, [10] pred=1 true=0 t=21, [12] pred=1 true=0 t=63, [15] pred=1 true=0 t=90
  Batch   8 | t=[0,152] | loss=0.6459 | acc=10/16 | MISCLASSIFIED: [0] pred=1 true=0 t=7, [1] pred=1 true=0 t=101, [2] pred=0 true=1 t=35, [3] pred=1 true=0 t=111, [6] pred=1 true=0 t=124, [7] pred=0 true=1 t=146
  Batch   9 | t=[13,144] | loss=0.5263 | acc=12/16 | MISCLASSIFIED: [6] pred=1 true=0 t=16, [7] pred=1 true=0 t=18, [8] pred=1 true=0 t=83, [10] pred=1 true=0 t=144
  Batch  10 | t=[0,152] | loss=0.6569 | acc=9/16 | MISCLASSIFIED: [0] pred=0 true=1 t=2, [4] pred=1 true=0 t=94, [5] pred=0 true=1 t=148, [9] pred=0 true=1 t=0, [10] pred=1 true=0 t=53, [12] pred=1 true=0 t=80, [15] pred=1 true=0 t=137
  Batch  11 | t=[3,140] | loss=0.4712 | acc=13/16 | MISCLASSIFIED: [0] pred=1 true=0 t=140, [12] pred=1 true=0 t=135, [13] pred=0 true=1 t=134
  Batch  12 | t=[14,142] | loss=0.5497 | acc=11/16 | MISCLASSIFIED: [2] pred=1 true=0 t=14, [9] pred=1 true=0 t=112, [10] pred=1 true=0 t=70, [11] pred=0 true=1 t=63, [13] pred=1 true=0 t=67
  Batch  13 | t=[1,149] | loss=0.4805 | acc=12/16 | MISCLASSIFIED: [0] pred=1 true=0 t=45, [10] pred=1 true=0 t=59, [12] pred=0 true=1 t=43, [13] pred=1 true=0 t=149
  Batch  14 | t=[3,140] | loss=0.4591 | acc=12/16 | MISCLASSIFIED: [7] pred=0 true=1 t=101, [11] pred=0 true=1 t=118, [12] pred=1 true=0 t=8, [14] pred=1 true=0 t=105
  Batch  15 | t=[12,151] | loss=0.5856 | acc=10/16 | MISCLASSIFIED: [3] pred=0 true=1 t=107, [5] pred=0 true=1 t=63, [9] pred=1 true=0 t=85, [10] pred=0 true=1 t=73, [11] pred=0 true=1 t=151, [12] pred=1 true=0 t=133
  Batch  16 | t=[11,143] | loss=0.6893 | acc=9/16 | MISCLASSIFIED: [1] pred=0 true=1 t=71, [3] pred=0 true=1 t=143, [5] pred=1 true=0 t=11, [6] pred=0 true=1 t=62, [10] pred=0 true=1 t=69, [12] pred=0 true=1 t=91, [15] pred=0 true=1 t=49
  Batch  17 | t=[18,136] | loss=0.5839 | acc=9/16 | MISCLASSIFIED: [3] pred=0 true=1 t=37, [4] pred=1 true=0 t=108, [7] pred=0 true=1 t=41, [8] pred=0 true=1 t=53, [13] pred=0 true=1 t=48, [14] pred=0 true=1 t=23, [15] pred=0 true=1 t=136
  Batch  18 | t=[11,130] | loss=0.4588 | acc=12/16 | MISCLASSIFIED: [2] pred=0 true=1 t=22, [3] pred=0 true=1 t=11, [8] pred=1 true=0 t=122, [9] pred=0 true=1 t=113
  Batch  19 | t=[2,147] | loss=0.5262 | acc=11/16 | MISCLASSIFIED: [0] pred=0 true=1 t=72, [4] pred=0 true=1 t=121, [6] pred=0 true=1 t=8, [14] pred=0 true=1 t=141, [15] pred=0 true=1 t=103
  Batch  20 | t=[18,153] | loss=0.5375 | acc=10/16 | MISCLASSIFIED: [0] pred=0 true=1 t=140, [1] pred=0 true=1 t=21, [12] pred=1 true=0 t=111, [13] pred=0 true=1 t=83, [14] pred=1 true=0 t=32, [15] pred=0 true=1 t=149
  Batch  21 | t=[2,142] | loss=0.7705 | acc=6/16 | MISCLASSIFIED: [0] pred=0 true=1 t=115, [1] pred=1 true=0 t=63, [2] pred=0 true=1 t=46, [5] pred=1 true=0 t=15, [7] pred=0 true=1 t=138, [8] pred=1 true=0 t=125, [9] pred=1 true=0 t=89, [10] pred=0 true=1 t=84, [13] pred=1 true=0 t=131, [14] pred=1 true=0 t=55
  Batch  22 | t=[12,134] | loss=0.6911 | acc=10/16 | MISCLASSIFIED: [0] pred=1 true=0 t=23, [1] pred=1 true=0 t=93, [2] pred=0 true=1 t=122, [5] pred=1 true=0 t=108, [7] pred=0 true=1 t=130, [14] pred=0 true=1 t=117
  Batch  23 | t=[12,124] | loss=0.7798 | acc=10/16 | MISCLASSIFIED: [0] pred=1 true=0 t=58, [6] pred=1 true=0 t=58, [7] pred=0 true=1 t=90, [8] pred=1 true=0 t=12, [10] pred=0 true=1 t=124, [14] pred=1 true=0 t=16
  Batch  24 | t=[5,149] | loss=0.8261 | acc=9/16 | MISCLASSIFIED: [1] pred=0 true=1 t=36, [2] pred=1 true=0 t=95, [3] pred=1 true=0 t=120, [4] pred=0 true=1 t=22, [6] pred=1 true=0 t=5, [8] pred=0 true=1 t=102, [9] pred=1 true=0 t=100
  Batch  25 | t=[13,154] | loss=0.6750 | acc=12/16 | MISCLASSIFIED: [2] pred=1 true=0 t=121, [4] pred=0 true=1 t=91, [13] pred=0 true=1 t=143, [15] pred=0 true=1 t=154
  Batch  26 | t=[11,141] | loss=0.7559 | acc=10/16 | MISCLASSIFIED: [4] pred=1 true=0 t=85, [8] pred=0 true=1 t=39, [9] pred=0 true=1 t=141, [10] pred=1 true=0 t=78, [13] pred=1 true=0 t=11, [15] pred=1 true=0 t=55
  Batch  27 | t=[3,152] | loss=0.7009 | acc=9/16 | MISCLASSIFIED: [2] pred=0 true=1 t=147, [3] pred=1 true=0 t=131, [4] pred=1 true=0 t=43, [11] pred=1 true=0 t=11, [12] pred=1 true=0 t=152, [14] pred=0 true=1 t=118, [15] pred=0 true=1 t=18
  Batch  28 | t=[3,125] | loss=0.6172 | acc=11/16 | MISCLASSIFIED: [1] pred=0 true=1 t=3, [2] pred=1 true=0 t=20, [3] pred=1 true=0 t=70, [7] pred=0 true=1 t=46, [11] pred=1 true=0 t=100
  Batch  29 | t=[17,147] | loss=0.4667 | acc=11/16 | MISCLASSIFIED: [0] pred=0 true=1 t=132, [5] pred=1 true=0 t=147, [9] pred=0 true=1 t=83, [11] pred=0 true=1 t=88, [13] pred=1 true=0 t=76
  Batch  30 | t=[2,152] | loss=0.6429 | acc=11/16 | MISCLASSIFIED: [4] pred=1 true=0 t=2, [7] pred=0 true=1 t=87, [12] pred=0 true=1 t=138, [13] pred=0 true=1 t=144, [15] pred=1 true=0 t=104
  Batch  31 | t=[0,129] | loss=0.4383 | acc=13/16 | MISCLASSIFIED: [1] pred=0 true=1 t=84, [3] pred=0 true=1 t=129, [15] pred=0 true=1 t=36
  Batch  32 | t=[5,152] | loss=0.7080 | acc=9/16 | MISCLASSIFIED: [0] pred=0 true=1 t=77, [1] pred=0 true=1 t=108, [3] pred=0 true=1 t=150, [9] pred=1 true=0 t=33, [10] pred=0 true=1 t=114, [14] pred=1 true=0 t=106, [15] pred=1 true=0 t=37
  Batch  33 | t=[1,146] | loss=0.7979 | acc=8/16 | MISCLASSIFIED: [3] pred=1 true=0 t=15, [4] pred=0 true=1 t=114, [8] pred=1 true=0 t=87, [9] pred=1 true=0 t=112, [10] pred=0 true=1 t=61, [11] pred=1 true=0 t=57, [13] pred=1 true=0 t=1, [15] pred=1 true=0 t=28
  Batch  34 | t=[7,154] | loss=0.4496 | acc=14/16 | MISCLASSIFIED: [7] pred=1 true=0 t=7, [15] pred=1 true=0 t=149
  Batch  35 | t=[11,149] | loss=0.5525 | acc=11/16 | MISCLASSIFIED: [2] pred=1 true=0 t=110, [5] pred=0 true=1 t=27, [9] pred=1 true=0 t=35, [11] pred=0 true=1 t=23, [14] pred=1 true=0 t=77
  Batch  36 | t=[39,147] | loss=0.7216 | acc=11/16 | MISCLASSIFIED: [0] pred=0 true=1 t=104, [1] pred=1 true=0 t=56, [6] pred=1 true=0 t=103, [11] pred=0 true=1 t=96, [14] pred=1 true=0 t=39
  Batch  37 | t=[7,151] | loss=0.5488 | acc=12/16 | MISCLASSIFIED: [7] pred=0 true=1 t=53, [9] pred=1 true=0 t=105, [13] pred=1 true=0 t=75, [14] pred=0 true=1 t=125
  Batch  38 | t=[17,148] | loss=0.4582 | acc=11/16 | MISCLASSIFIED: [1] pred=0 true=1 t=78, [2] pred=1 true=0 t=100, [8] pred=1 true=0 t=30, [10] pred=0 true=1 t=17, [15] pred=0 true=1 t=81
  Batch  39 | t=[9,151] | loss=0.5683 | acc=11/16 | MISCLASSIFIED: [7] pred=1 true=0 t=151, [11] pred=1 true=0 t=92, [12] pred=1 true=0 t=58, [14] pred=1 true=0 t=67, [15] pred=1 true=0 t=109
  Batch  40 | t=[12,154] | loss=0.6193 | acc=10/16 | MISCLASSIFIED: [1] pred=0 true=1 t=74, [3] pred=0 true=1 t=87, [5] pred=0 true=1 t=30, [8] pred=1 true=0 t=148, [12] pred=1 true=0 t=33, [15] pred=1 true=0 t=88
  Batch  41 | t=[2,150] | loss=0.6125 | acc=10/16 | MISCLASSIFIED: [3] pred=1 true=0 t=145, [7] pred=0 true=1 t=150, [8] pred=0 true=1 t=85, [11] pred=0 true=1 t=150, [12] pred=0 true=1 t=55, [14] pred=0 true=1 t=88
  Batch  42 | t=[21,145] | loss=0.6391 | acc=10/16 | MISCLASSIFIED: [1] pred=0 true=1 t=117, [2] pred=0 true=1 t=145, [5] pred=0 true=1 t=133, [9] pred=0 true=1 t=142, [10] pred=0 true=1 t=143, [15] pred=0 true=1 t=31
  Batch  43 | t=[2,143] | loss=0.5839 | acc=11/16 | MISCLASSIFIED: [2] pred=1 true=0 t=132, [5] pred=0 true=1 t=82, [6] pred=0 true=1 t=61, [9] pred=0 true=1 t=136, [15] pred=1 true=0 t=143
  Batch  44 | t=[4,146] | loss=0.4689 | acc=11/16 | MISCLASSIFIED: [4] pred=1 true=0 t=59, [6] pred=0 true=1 t=34, [7] pred=1 true=0 t=66, [13] pred=0 true=1 t=16, [15] pred=1 true=0 t=16
  Batch  45 | t=[10,150] | loss=0.7892 | acc=8/16 | MISCLASSIFIED: [2] pred=0 true=1 t=114, [3] pred=1 true=0 t=141, [5] pred=0 true=1 t=35, [6] pred=0 true=1 t=134, [8] pred=1 true=0 t=25, [12] pred=1 true=0 t=129, [13] pred=1 true=0 t=138, [14] pred=1 true=0 t=90
  Batch  46 | t=[7,137] | loss=0.7068 | acc=10/16 | MISCLASSIFIED: [0] pred=1 true=0 t=118, [1] pred=1 true=0 t=87, [2] pred=1 true=0 t=110, [3] pred=1 true=0 t=78, [9] pred=1 true=0 t=114, [13] pred=1 true=0 t=12
  Batch  47 | t=[2,131] | loss=0.6110 | acc=10/16 | MISCLASSIFIED: [1] pred=0 true=1 t=2, [2] pred=1 true=0 t=99, [6] pred=1 true=0 t=131, [10] pred=1 true=0 t=78, [13] pred=0 true=1 t=28, [15] pred=1 true=0 t=87
  Batch  48 | t=[1,144] | loss=0.6483 | acc=9/16 | MISCLASSIFIED: [3] pred=1 true=0 t=81, [4] pred=0 true=1 t=72, [6] pred=1 true=0 t=52, [9] pred=0 true=1 t=38, [10] pred=1 true=0 t=91, [13] pred=0 true=1 t=15, [15] pred=0 true=1 t=49
  Batch  49 | t=[15,151] | loss=0.4496 | acc=14/16 | MISCLASSIFIED: [4] pred=1 true=0 t=80, [12] pred=0 true=1 t=68
  Batch  50 | t=[3,137] | loss=0.6598 | acc=10/16 | MISCLASSIFIED: [0] pred=1 true=0 t=3, [2] pred=0 true=1 t=67, [3] pred=1 true=0 t=49, [5] pred=0 true=1 t=120, [6] pred=0 true=1 t=126, [13] pred=1 true=0 t=52
  Batch  51 | t=[20,134] | loss=0.5265 | acc=12/16 | MISCLASSIFIED: [0] pred=1 true=0 t=54, [3] pred=1 true=0 t=119, [8] pred=1 true=0 t=134, [10] pred=0 true=1 t=29
  Batch  52 | t=[10,152] | loss=0.7619 | acc=7/16 | MISCLASSIFIED: [1] pred=1 true=0 t=142, [2] pred=1 true=0 t=60, [5] pred=0 true=1 t=10, [6] pred=1 true=0 t=85, [7] pred=1 true=0 t=65, [9] pred=0 true=1 t=107, [11] pred=1 true=0 t=130, [13] pred=1 true=0 t=152, [15] pred=0 true=1 t=128
  Batch  53 | t=[5,146] | loss=0.4707 | acc=12/16 | MISCLASSIFIED: [0] pred=0 true=1 t=93, [3] pred=0 true=1 t=43, [4] pred=1 true=0 t=146, [15] pred=1 true=0 t=121
  Batch  54 | t=[2,144] | loss=0.4934 | acc=11/16 | MISCLASSIFIED: [1] pred=1 true=0 t=25, [4] pred=0 true=1 t=104, [9] pred=1 true=0 t=144, [11] pred=0 true=1 t=117, [12] pred=0 true=1 t=2
  Batch  55 | t=[3,154] | loss=0.3541 | acc=13/16 | MISCLASSIFIED: [5] pred=1 true=0 t=79, [8] pred=1 true=0 t=127, [13] pred=0 true=1 t=140
  Batch  56 | t=[5,120] | loss=0.4523 | acc=12/16 | MISCLASSIFIED: [6] pred=0 true=1 t=5, [8] pred=0 true=1 t=43, [9] pred=1 true=0 t=37, [13] pred=0 true=1 t=58
  Batch  57 | t=[5,145] | loss=0.5295 | acc=13/16 | MISCLASSIFIED: [0] pred=1 true=0 t=14, [5] pred=0 true=1 t=29, [7] pred=1 true=0 t=70
  Batch  58 | t=[4,138] | loss=0.3701 | acc=15/16 | MISCLASSIFIED: [9] pred=0 true=1 t=126
  Batch  59 | t=[6,143] | loss=0.5551 | acc=11/16 | MISCLASSIFIED: [0] pred=1 true=0 t=8, [4] pred=0 true=1 t=138, [9] pred=0 true=1 t=108, [11] pred=1 true=0 t=6, [15] pred=0 true=1 t=77
  Batch  60 | t=[27,154] | loss=0.7720 | acc=8/16 | MISCLASSIFIED: [3] pred=1 true=0 t=154, [4] pred=1 true=0 t=112, [6] pred=1 true=0 t=36, [8] pred=1 true=0 t=127, [11] pred=1 true=0 t=70, [13] pred=0 true=1 t=74, [14] pred=0 true=1 t=96, [15] pred=0 true=1 t=148
  Batch  61 | t=[14,141] | loss=0.5529 | acc=11/16 | MISCLASSIFIED: [1] pred=0 true=1 t=73, [2] pred=1 true=0 t=23, [10] pred=0 true=1 t=141, [12] pred=1 true=0 t=138, [14] pred=1 true=0 t=118
  Batch  62 | t=[0,151] | loss=0.4578 | acc=12/16 | MISCLASSIFIED: [0] pred=0 true=1 t=149, [2] pred=0 true=1 t=52, [4] pred=1 true=0 t=129, [9] pred=0 true=1 t=41
  Batch  63 | t=[12,147] | loss=0.4658 | acc=12/16 | MISCLASSIFIED: [0] pred=0 true=1 t=123, [3] pred=0 true=1 t=23, [4] pred=0 true=1 t=52, [9] pred=1 true=0 t=78
  Batch  64 | t=[1,148] | loss=0.5242 | acc=11/16 | MISCLASSIFIED: [1] pred=1 true=0 t=82, [4] pred=1 true=0 t=69, [7] pred=0 true=1 t=141, [14] pred=0 true=1 t=137, [15] pred=1 true=0 t=148
  Batch  65 | t=[1,143] | loss=0.4899 | acc=12/16 | MISCLASSIFIED: [4] pred=1 true=0 t=3, [9] pred=1 true=0 t=50, [13] pred=1 true=0 t=3, [15] pred=0 true=1 t=61
  Batch  66 | t=[11,147] | loss=0.3609 | acc=14/16 | MISCLASSIFIED: [8] pred=1 true=0 t=46, [14] pred=1 true=0 t=81
  Batch  67 | t=[5,154] | loss=0.5747 | acc=12/16 | MISCLASSIFIED: [4] pred=1 true=0 t=35, [6] pred=0 true=1 t=6, [9] pred=1 true=0 t=50, [14] pred=1 true=0 t=144
  Batch  68 | t=[0,152] | loss=0.5318 | acc=12/16 | MISCLASSIFIED: [0] pred=0 true=1 t=106, [5] pred=0 true=1 t=145, [8] pred=0 true=1 t=7, [12] pred=1 true=0 t=152
  Batch  69 | t=[6,140] | loss=0.5060 | acc=12/16 | MISCLASSIFIED: [5] pred=0 true=1 t=139, [6] pred=0 true=1 t=140, [7] pred=1 true=0 t=139, [10] pred=0 true=1 t=114
  Batch  70 | t=[2,138] | loss=0.4219 | acc=14/16 | MISCLASSIFIED: [1] pred=0 true=1 t=17, [5] pred=1 true=0 t=81
  Batch  71 | t=[12,153] | loss=0.5730 | acc=8/16 | MISCLASSIFIED: [0] pred=1 true=0 t=29, [1] pred=1 true=0 t=68, [2] pred=0 true=1 t=12, [5] pred=0 true=1 t=26, [9] pred=1 true=0 t=86, [10] pred=0 true=1 t=88, [13] pred=0 true=1 t=68, [14] pred=1 true=0 t=116
